fpl_id,Player,web_name,Age,team_name,team_id,element_type,position,now_cost,tsb,Min,90s,finishing,xMins,MP_new,90s_new,weighted_npxG,weighted_xAG,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
520,Emerson Palmieri,Emerson,28.0,West Ham,19,2,DEF,4.5,0.7,6726.0,74.9,1.0,82.96,3.0,2.8,0.04,0.07,0.52,0.56,0.06,0.46,0.41,0.2,1.68,-0.06,0.58,0.52,0.8,-0.11,0.23,0.95,1.07,0.35,0.57,1.02,-0.03,-0.31,0.89,0.99,0.12,0.01,0.61,-0.15,1.36,0.28,0.38,0.64,0.76,-0.4,1.44,0.16,0.34,0.18,0.95,1.26
152,Kepa Arrizabalaga,Arrizabalaga,28.0,Bournemouth,3,1,GKP,4.5,0.5,4123.0,45.8,1.0,68.16,1.0,1.0,0.0,0.0,0.4,0.2,0.28,0.31,-0.38,1.14,0.74,0.16,0.06,0.02,0.13,0.44,0.51,0.26,1.0,0.65,0.11,0.78,0.35,0.63,-0.02,-0.13,0.75,-0.07,0.81,0.85,0.1,-0.08,0.47,1.32,0.3,0.7,0.43,0.46,-0.17,0.4,-0.3,1.08
147,Adam Webster,Webster,28.0,Brighton,5,2,DEF,4.5,0.1,4563.0,50.7,0.98,4.66,1.0,0.2,0.06,0.01,-0.31,-0.26,-0.45,-0.11,-0.2,-0.4,-0.32,-0.43,-0.18,-0.53,-0.38,-0.32,-0.14,-0.29,-0.2,-0.2,-0.3,-0.26,-0.37,-0.34,-0.16,-0.35,-0.23,-0.28,-0.3,-0.19,-0.23,-0.21,-0.5,-0.28,-0.27,-0.15,-0.35,-0.22,-0.33,-0.25,-0.41,-0.42
235,Jordan Pickford,Pickford,29.0,Everton,8,1,GKP,4.9,10.9,9900.0,110.0,1.0,90.0,3.0,3.0,0.0,0.0,0.79,0.13,0.98,0.31,1.15,1.2,0.49,1.48,1.1,1.24,0.61,0.82,0.38,1.29,0.16,0.04,0.62,-0.13,1.17,0.56,0.74,0.55,0.36,1.58,0.78,0.8,0.39,0.86,1.04,-0.22,0.43,0.74,0.26,0.2,1.88,0.67,1.66,0.08
145,Joël Veltman,Veltman,31.0,Brighton,5,2,DEF,4.5,2.4,6650.0,73.8,1.0,84.02,3.0,2.8,0.04,0.03,0.76,0.98,0.19,2.02,1.33,0.37,0.72,0.24,1.46,-0.07,0.42,0.72,1.81,0.85,1.33,1.38,0.79,0.99,0.48,0.61,1.64,0.55,1.19,0.9,0.79,1.4,1.15,1.27,0.02,0.9,0.95,1.74,0.56,1.2,0.66,1.04,0.32,0.3
405,Emil Krafth,Krafth,28.0,Newcastle,15,2,DEF,4.5,0.2,2548.0,28.3,0.99,80.99,3.0,2.7,0.02,0.08,1.66,0.56,0.55,0.86,0.67,0.26,0.6,0.79,0.2,0.43,0.74,1.04,0.78,0.16,0.39,1.58,1.48,0.74,0.38,0.13,1.29,0.98,1.24,1.1,-0.13,1.17,-0.22,0.61,1.2,0.82,1.15,0.8,0.31,1.88,0.36,0.62,0.04,1.02
444,Harry Toffolo,Toffolo,27.0,Nott'm Forest,16,2,DEF,4.4,0.1,5959.0,66.2,1.02,21.89,1.0,0.4,0.07,0.08,-0.27,-0.22,-0.22,-0.6,-0.41,-0.25,-0.45,-0.23,-0.24,-0.26,-0.38,-0.51,-0.13,-0.57,-0.41,-0.32,-0.4,-0.36,-0.35,-0.29,-0.47,-0.16,-0.36,-0.31,-0.33,-0.49,-0.39,-0.44,-0.19,-0.31,-0.42,-0.26,-0.47,-0.3,-0.31,-0.17,-0.35,-0.35
402,Jacob Murphy,J.Murphy,28.0,Newcastle,15,3,MID,5.4,1.0,3913.0,43.5,1.01,39.81,3.0,1.3,0.18,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Jack Grealish,Grealish,27.0,Man City,13,3,MID,6.4,0.2,4978.0,55.3,0.99,29.84,2.0,1.0,0.22,0.27,0.11,0.21,0.14,0.15,0.13,0.1,0.17,0.15,0.2,0.13,0.12,0.13,0.08,0.17,0.15,0.15,0.12,0.16,0.17,0.17,0.12,0.19,0.14,0.1,0.13,0.11,0.1,0.15,0.15,0.2,0.12,0.17,0.14,0.15,0.18,0.18,0.16,0.14
23,Leandro Trossard,Trossard,28.0,Arsenal,1,3,MID,6.9,1.9,6700.0,74.4,1.09,31.41,3.0,1.1,0.31,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,Alisson,A.Becker,30.0,Liverpool,12,1,GKP,5.5,12.3,9090.0,101.0,1.0,90.0,3.0,3.0,0.0,0.01,1.79,1.17,0.72,1.5,1.33,1.2,1.12,0.98,0.36,1.14,1.09,1.58,0.6,0.41,0.93,1.44,0.47,1.9,0.96,1.15,1.09,0.74,2.17,0.9,1.62,0.19,0.83,1.97,0.66,1.36,1.02,1.38,1.5,0.9,0.55,0.78,0.71,1.54
91,Mark Flekken,Flekken,30.0,Brentford,4,1,GKP,4.5,11.1,9225.0,102.5,1.0,90.0,3.0,3.0,0.0,0.01,1.22,-0.21,1.66,-0.12,0.15,1.06,1.31,0.39,1.88,0.68,0.99,0.61,1.58,0.33,0.5,0.22,1.17,0.37,0.45,1.26,0.27,0.17,0.79,0.56,0.62,1.17,1.04,0.75,0.57,0.1,0.63,0.04,0.8,0.75,0.82,1.48,1.12,0.87
328,Mohamed Salah,M.Salah,31.0,Liverpool,12,3,MID,12.6,41.4,8586.0,95.5,0.96,87.0,3.0,2.9,0.55,0.33,0.48,0.35,0.26,0.42,0.38,0.36,0.34,0.31,0.19,0.34,0.33,0.44,0.23,0.2,0.3,0.41,0.21,0.51,0.31,0.35,0.33,0.26,0.57,0.3,0.44,0.16,0.28,0.52,0.25,0.39,0.32,0.39,0.42,0.3,0.23,0.27,0.26,0.43
415,Fabian Schär,Schär,31.0,Newcastle,15,2,DEF,5.4,0.9,8418.0,93.5,0.97,44.31,1.0,0.3,0.09,0.05,0.33,-0.1,-0.11,0.02,-0.06,-0.24,-0.09,-0.01,-0.27,-0.16,-0.03,0.1,-0.01,-0.29,-0.18,0.3,0.27,-0.03,-0.19,-0.3,0.19,0.07,0.17,0.12,-0.44,0.15,-0.49,-0.08,0.16,0.01,0.14,-0.0,-0.22,0.41,-0.19,-0.08,-0.35,0.09
347,Ederson,Ederson M.,29.0,Man City,13,1,GKP,5.5,8.1,9265.0,102.9,1.0,90.0,3.0,3.0,0.0,0.0,1.14,2.6,1.54,1.74,1.38,1.01,1.99,1.79,2.43,1.5,1.29,1.48,0.66,2.04,1.7,1.72,1.26,1.92,2.04,1.95,1.33,2.29,1.56,0.95,1.42,1.09,1.06,1.66,1.7,2.37,1.31,2.07,1.52,1.66,2.14,2.12,1.88,1.6
217,Abdoulaye Doucouré,A.Doucoure,30.0,Everton,8,3,MID,5.4,0.3,6699.0,74.4,1.01,42.76,3.0,1.4,0.22,0.1,0.08,0.05,0.1,0.06,0.11,0.11,0.07,0.13,0.1,0.11,0.07,0.09,0.06,0.12,0.05,0.04,0.07,0.03,0.11,0.07,0.08,0.07,0.06,0.14,0.08,0.09,0.06,0.09,0.1,0.03,0.06,0.08,0.05,0.05,0.16,0.08,0.14,0.04
335,Andrew Robertson,Robertson,29.0,Liverpool,12,2,DEF,6.0,6.2,6813.0,75.7,1.02,83.76,3.0,2.8,0.07,0.24,1.79,1.17,0.72,1.5,1.33,1.2,1.12,0.98,0.36,1.14,1.09,1.58,0.6,0.41,0.93,1.44,0.47,1.9,0.96,1.15,1.09,0.74,2.17,0.9,1.62,0.19,0.83,1.97,0.66,1.36,1.02,1.38,1.5,0.9,0.55,0.78,0.71,1.54
48,John McGinn,McGinn,28.0,Aston Villa,2,3,MID,5.5,1.9,8782.0,97.5,1.02,71.25,3.0,2.4,0.11,0.13,0.23,0.2,0.34,0.31,0.37,0.41,0.27,0.24,0.3,0.14,0.09,0.35,0.16,0.27,0.44,0.25,0.17,0.14,0.26,0.43,0.23,0.13,0.32,0.28,0.49,0.23,0.26,0.19,0.15,0.18,0.34,0.36,0.21,0.1,0.33,0.22,0.22,0.19
341,Nathan Aké,Aké,28.0,Man City,13,2,DEF,5.4,1.8,4838.0,53.8,1.0,0.94,1.0,0.0,0.09,0.05,-0.24,-0.06,-0.17,-0.15,-0.2,-0.26,-0.12,-0.14,-0.07,-0.18,-0.21,-0.18,-0.33,-0.11,-0.15,-0.15,-0.22,-0.12,-0.11,-0.12,-0.2,-0.08,-0.17,-0.27,-0.19,-0.24,-0.25,-0.16,-0.15,-0.08,-0.21,-0.11,-0.18,-0.16,-0.1,-0.1,-0.13,-0.17
101,Christian Nørgaard,Nørgaard,29.0,Brentford,4,3,MID,5.0,0.1,7322.0,81.3,0.95,90.0,3.0,3.0,0.11,0.1,0.36,0.09,0.45,0.11,0.15,0.33,0.38,0.2,0.5,0.25,0.31,0.24,0.44,0.18,0.22,0.17,0.35,0.19,0.21,0.37,0.17,0.16,0.27,0.23,0.24,0.35,0.32,0.26,0.23,0.14,0.24,0.13,0.28,0.26,0.28,0.41,0.34,0.29
366,Bruno Fernandes,B.Fernandes,28.0,Man Utd,14,3,MID,8.4,12.3,9545.0,106.0,1.0,85.5,3.0,2.9,0.21,0.37,0.3,0.16,0.13,0.33,0.23,0.19,0.15,0.24,0.2,0.21,0.4,0.38,0.28,0.11,0.31,0.08,0.28,0.25,0.18,0.07,0.41,0.24,0.21,0.32,0.12,0.2,0.46,0.17,0.31,0.23,0.14,0.11,0.34,0.19,0.17,0.29,0.13,0.23
554,José Sá,José Sá,30.0,Wolves,20,1,GKP,4.5,2.1,9562.0,106.2,1.0,90.0,2.0,2.0,0.0,0.0,-0.13,0.43,0.55,0.31,0.13,-0.02,0.21,0.08,0.18,1.01,1.48,0.48,0.79,0.4,0.42,1.7,0.96,0.61,-0.03,0.98,-0.09,0.04,0.25,0.55,-0.38,0.37,0.9,0.83,1.04,0.85,1.29,0.36,0.2,1.38,-0.29,0.6,0.58,0.63
264,Wes Burns,Burns,28.0,Ipswich,10,3,MID,4.9,0.0,2381.0,26.5,1.03,59.56,1.0,0.6,0.08,0.14,0.02,0.01,0.05,0.02,0.06,0.04,0.03,0.05,0.02,0.07,0.02,0.04,0.04,0.06,0.05,0.04,0.03,0.01,0.03,0.03,0.04,0.02,0.01,0.08,0.02,0.03,0.02,0.04,0.05,0.03,0.06,0.02,0.03,0.02,0.03,0.04,0.05,0.05
557,Mario Lemina,Mario Jr.,29.0,Wolves,20,3,MID,5.0,0.2,7072.0,78.6,0.98,89.63,3.0,3.0,0.1,0.04,0.11,0.2,0.23,0.18,0.15,0.12,0.16,0.14,0.16,0.32,0.41,0.21,0.27,0.2,0.2,0.46,0.31,0.24,0.12,0.31,0.11,0.13,0.17,0.23,0.07,0.19,0.3,0.28,0.32,0.28,0.38,0.19,0.16,0.39,0.08,0.23,0.23,0.24
206,Jefferson Lerma,Lerma,28.0,Crystal Palace,7,3,MID,4.9,0.1,8506.0,94.5,0.96,35.38,2.0,0.9,0.08,0.08,0.09,0.15,0.08,0.19,0.13,0.11,0.08,0.12,0.11,0.13,0.15,0.09,0.1,0.18,0.08,0.09,0.1,0.11,0.2,0.11,0.16,0.11,0.13,0.09,0.15,0.12,0.12,0.22,0.07,0.17,0.13,0.05,0.14,0.07,0.16,0.07,0.17,0.05
247,Alex Iwobi,Iwobi,27.0,Fulham,9,3,MID,5.5,1.2,7745.0,86.1,0.98,88.74,3.0,3.0,0.14,0.17,0.17,0.41,0.38,0.29,0.19,0.23,0.09,0.23,0.21,0.25,0.24,0.35,0.13,0.24,0.18,0.08,0.42,0.14,0.28,0.47,0.21,0.32,0.25,0.12,0.32,0.33,0.26,0.17,0.2,0.11,0.13,0.2,0.21,0.33,0.16,0.29,0.17,0.15
254,Harrison Reed,Reed,28.0,Fulham,9,3,MID,4.9,0.0,6886.0,76.4,0.98,3.44,3.0,0.1,0.04,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,Harry Wilson,Wilson,26.0,Fulham,9,3,MID,5.4,0.1,6196.0,68.8,0.97,13.54,3.0,0.4,0.18,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,Stephy Mavididi,Mavididi,25.0,Leicester,11,3,MID,5.4,0.3,7174.0,79.7,1.03,18.77,3.0,0.6,0.14,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,David Raya,Raya,27.0,Arsenal,1,1,GKP,5.5,28.4,8460.0,94.0,1.0,90.0,3.0,3.0,0.0,0.0,2.19,1.29,1.74,1.1,0.8,2.4,2.46,1.54,1.12,1.06,1.19,2.07,1.58,1.77,1.64,1.95,1.74,2.63,1.38,1.34,1.52,1.7,1.81,1.24,2.07,1.97,1.7,1.36,1.6,2.02,1.58,1.79,2.32,2.12,1.92,0.7,1.48,2.14
82,Dominic Solanke,Solanke,25.0,Spurs,18,4,FWD,7.5,8.4,10271.0,114.1,0.94,76.35,1.0,1.0,0.38,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Kalvin Phillips,Phillips,27.0,Ipswich,10,3,MID,5.0,0.1,2298.0,25.4,0.98,28.58,1.0,0.8,0.05,0.03,0.03,0.02,0.09,0.04,0.1,0.06,0.05,0.08,0.04,0.13,0.03,0.07,0.06,0.1,0.08,0.07,0.05,0.02,0.05,0.06,0.07,0.03,0.01,0.13,0.04,0.05,0.04,0.06,0.09,0.05,0.1,0.03,0.04,0.03,0.05,0.07,0.09,0.08
64,Lewis Cook,Cook,26.0,Bournemouth,3,3,MID,5.0,0.1,6679.0,74.2,0.99,87.82,3.0,2.9,0.01,0.12,0.24,0.2,0.21,0.22,0.08,0.43,0.33,0.19,0.17,0.16,0.18,0.25,0.27,0.21,0.39,0.3,0.18,0.34,0.23,0.3,0.15,0.13,0.33,0.14,0.34,0.35,0.17,0.14,0.26,0.48,0.22,0.32,0.25,0.26,0.12,0.24,0.09,0.41
453,Adam Armstrong,Armstrong,26.0,Southampton,17,4,FWD,5.5,1.4,6493.0,72.1,0.94,68.34,3.0,2.3,0.23,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,Andreas Pereira,Andreas,27.0,Fulham,9,3,MID,5.4,2.9,5305.0,58.9,0.92,86.56,3.0,2.9,0.17,0.22,0.17,0.41,0.38,0.29,0.19,0.23,0.09,0.23,0.21,0.25,0.24,0.35,0.13,0.24,0.18,0.08,0.42,0.14,0.28,0.47,0.21,0.32,0.25,0.12,0.32,0.33,0.26,0.17,0.2,0.11,0.13,0.2,0.21,0.33,0.16,0.29,0.17,0.15
309,Harry Winks,Winks,27.0,Leicester,11,3,MID,4.5,14.8,6667.0,74.1,0.98,90.0,3.0,3.0,0.02,0.04,0.16,0.18,0.19,0.2,0.24,0.08,0.24,0.29,0.27,0.34,0.13,0.17,0.13,0.25,0.2,0.09,0.3,0.05,0.11,0.12,0.28,0.26,0.1,0.17,0.14,0.21,0.17,0.11,0.2,0.06,0.15,0.13,0.1,0.21,0.38,0.19,0.42,0.16
63,Ryan Christie,Christie,28.0,Bournemouth,3,3,MID,4.9,0.2,7738.0,86.0,0.88,52.76,3.0,1.7,0.09,0.15,0.17,0.14,0.15,0.15,0.06,0.3,0.23,0.13,0.11,0.11,0.12,0.17,0.18,0.14,0.27,0.21,0.12,0.23,0.16,0.21,0.1,0.09,0.23,0.1,0.24,0.24,0.12,0.09,0.18,0.33,0.15,0.22,0.17,0.18,0.08,0.17,0.06,0.29
476,Kyle Walker-Peters,Walker-Peters,26.0,Southampton,17,2,DEF,4.5,0.5,9141.0,101.6,1.0,86.9,3.0,2.9,0.03,0.06,-0.37,0.62,-0.1,0.27,1.36,0.04,-0.42,1.04,-0.56,0.48,0.33,-0.31,-0.13,0.11,-0.17,0.04,0.15,0.5,0.24,0.29,-0.11,0.2,-0.01,0.93,0.45,0.26,-0.27,-0.64,0.75,0.66,-0.33,0.2,0.09,0.56,0.62,-0.23,0.08,-0.06
320,Wataru Endo,Endo,30.0,Liverpool,12,3,MID,4.9,0.2,7543.0,83.8,1.01,0.37,1.0,0.0,0.07,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,Ola Aina,Aina,26.0,Nott'm Forest,16,2,DEF,4.4,2.1,4005.0,44.5,1.01,78.51,3.0,2.6,0.02,0.08,0.57,0.76,0.8,-0.36,0.1,0.65,-0.02,0.74,0.7,0.62,0.2,-0.15,1.22,-0.29,0.11,0.38,0.12,0.24,0.28,0.48,-0.06,1.07,0.24,0.42,0.33,-0.12,0.16,0.02,0.93,0.43,0.06,0.59,-0.08,0.44,0.41,1.01,0.29,0.3
239,Adama Traoré,Adama,27.0,Fulham,9,3,MID,5.0,2.4,3322.0,36.9,0.97,77.72,3.0,2.6,0.18,0.22,0.17,0.41,0.38,0.29,0.19,0.23,0.09,0.23,0.21,0.25,0.24,0.35,0.13,0.24,0.18,0.08,0.42,0.14,0.28,0.47,0.21,0.32,0.25,0.12,0.32,0.33,0.26,0.17,0.2,0.11,0.13,0.2,0.21,0.33,0.16,0.29,0.17,0.15
516,Vladimír Coufal,Coufal,30.0,West Ham,19,2,DEF,4.5,0.8,7477.0,83.0,0.98,55.62,3.0,1.8,0.01,0.1,0.24,0.27,-0.12,0.19,0.16,-0.01,1.09,-0.21,0.29,0.24,0.45,-0.25,0.02,0.56,0.65,0.11,0.28,0.61,-0.19,-0.41,0.51,0.59,-0.07,-0.15,0.3,-0.29,0.86,0.06,0.13,0.33,0.42,-0.48,0.92,-0.04,0.1,-0.02,0.56,0.78
509,Timo Werner,Werner,27.0,Spurs,18,3,MID,6.4,0.2,4236.0,47.1,0.93,9.38,2.0,0.3,0.38,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Bernardo Silva,Bernardo,28.0,Man City,13,3,MID,6.6,6.5,7640.0,84.8,1.08,90.0,3.0,3.0,0.13,0.23,0.34,0.66,0.43,0.47,0.39,0.32,0.53,0.48,0.62,0.42,0.38,0.41,0.25,0.54,0.46,0.47,0.37,0.51,0.54,0.52,0.38,0.59,0.43,0.3,0.4,0.33,0.33,0.45,0.46,0.61,0.38,0.54,0.42,0.45,0.56,0.55,0.5,0.44
57,Youri Tielemans,Tielemans,26.0,Aston Villa,2,3,MID,5.5,1.2,6597.0,73.2,1.05,90.0,3.0,3.0,0.06,0.17,0.23,0.2,0.34,0.31,0.37,0.41,0.27,0.24,0.3,0.14,0.09,0.35,0.16,0.27,0.44,0.25,0.17,0.14,0.26,0.43,0.23,0.13,0.32,0.28,0.49,0.23,0.26,0.19,0.15,0.18,0.34,0.36,0.21,0.1,0.33,0.22,0.22,0.19
257,Kenny Tete,Tete,27.0,Fulham,9,2,DEF,4.5,0.4,4778.0,53.0,1.03,90.0,3.0,3.0,0.05,0.06,0.24,1.44,1.33,0.89,0.35,0.58,-0.25,0.6,0.45,0.67,0.63,1.15,0.0,0.64,0.3,-0.34,1.52,0.08,0.83,1.74,0.47,1.01,0.66,-0.04,1.02,1.06,0.72,0.22,0.4,-0.09,0.03,0.41,0.48,1.09,0.18,0.87,0.25,0.13
271,Marcus Harness,Harness,27.0,Ipswich,10,3,MID,4.9,0.0,982.0,10.9,1.02,23.14,2.0,0.5,0.12,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Thomas Partey,Thomas,30.0,Arsenal,1,3,MID,5.0,1.5,5299.0,58.9,0.99,90.0,3.0,3.0,0.08,0.05,0.57,0.38,0.47,0.34,0.28,0.62,0.63,0.43,0.34,0.33,0.35,0.54,0.44,0.48,0.45,0.52,0.47,0.67,0.39,0.39,0.42,0.46,0.49,0.36,0.54,0.52,0.46,0.39,0.44,0.53,0.44,0.48,0.6,0.55,0.51,0.25,0.41,0.56
76,Philip Billing,Philip,27.0,Bournemouth,3,3,MID,4.9,0.1,7466.0,82.9,1.05,17.8,1.0,0.1,0.15,0.13,0.03,0.02,0.03,0.03,0.01,0.05,0.04,0.02,0.02,0.02,0.02,0.03,0.03,0.02,0.05,0.04,0.02,0.04,0.03,0.04,0.02,0.02,0.04,0.02,0.04,0.04,0.02,0.02,0.03,0.06,0.03,0.04,0.03,0.03,0.01,0.03,0.01,0.05
311,Trent Alexander-Arnold,Alexander-Arnold,24.0,Liverpool,12,2,DEF,7.0,30.2,7931.0,88.1,1.0,73.81,3.0,2.5,0.08,0.34,1.79,1.17,0.72,1.5,1.33,1.2,1.12,0.98,0.36,1.14,1.09,1.58,0.6,0.41,0.93,1.44,0.47,1.9,0.96,1.15,1.09,0.74,2.17,0.9,1.62,0.19,0.83,1.97,0.66,1.36,1.02,1.38,1.5,0.9,0.55,0.78,0.71,1.54
255,Antonee Robinson,Robinson,25.0,Fulham,9,2,DEF,4.6,16.3,9382.0,104.3,1.01,90.0,3.0,3.0,0.01,0.08,0.24,1.44,1.33,0.89,0.35,0.58,-0.25,0.6,0.45,0.67,0.63,1.15,0.0,0.64,0.3,-0.34,1.52,0.08,0.83,1.74,0.47,1.01,0.66,-0.04,1.02,1.06,0.72,0.22,0.4,-0.09,0.03,0.41,0.48,1.09,0.18,0.87,0.25,0.13
361,Rúben Dias,Rúben,26.0,Man City,13,2,DEF,5.5,4.6,6959.0,77.3,0.94,90.0,3.0,3.0,0.06,0.03,1.14,2.6,1.54,1.74,1.38,1.01,1.99,1.79,2.43,1.5,1.29,1.48,0.66,2.04,1.7,1.72,1.26,1.92,2.04,1.95,1.33,2.29,1.56,0.95,1.42,1.09,1.06,1.66,1.7,2.37,1.31,2.07,1.52,1.66,2.14,2.12,1.88,1.6
455,Jan Bednarek,Bednarek,27.0,Southampton,17,2,DEF,4.0,3.0,7949.0,88.3,1.02,86.9,3.0,2.9,0.04,0.01,-0.37,0.62,-0.1,0.27,1.36,0.04,-0.42,1.04,-0.56,0.48,0.33,-0.31,-0.13,0.11,-0.17,0.04,0.15,0.5,0.24,0.29,-0.11,0.2,-0.01,0.93,0.45,0.26,-0.27,-0.64,0.75,0.66,-0.33,0.2,0.09,0.56,0.62,-0.23,0.08,-0.06
201,Dean Henderson,Henderson,26.0,Crystal Palace,7,1,GKP,4.5,14.6,3240.0,36.0,1.0,90.0,3.0,3.0,0.0,0.0,0.57,1.22,0.38,1.74,0.99,0.78,0.33,0.92,0.74,1.06,1.29,0.49,0.67,1.64,0.43,0.55,0.62,0.74,1.81,0.8,1.34,0.8,1.01,0.56,1.2,0.86,0.92,2.02,0.26,1.42,0.98,0.04,1.17,0.2,1.34,0.31,1.48,-0.06
494,James Maddison,Maddison,26.0,Spurs,18,3,MID,7.5,4.6,7074.0,78.6,1.06,78.94,3.0,2.6,0.26,0.27,0.34,0.32,0.14,0.2,0.28,0.19,0.19,0.32,0.27,0.26,0.5,0.1,0.33,0.23,0.24,0.36,0.15,0.26,0.37,0.21,0.13,0.23,0.43,0.19,0.27,0.41,0.17,0.31,0.25,0.16,0.45,0.28,0.35,0.09,0.23,0.35,0.18,0.27
191,Joachim Andersen,Andersen,27.0,Fulham,9,2,DEF,4.4,12.8,9113.0,101.2,0.98,39.75,1.0,1.0,0.04,0.06,-0.14,0.53,0.47,0.23,-0.07,0.06,-0.45,0.07,-0.02,0.11,0.09,0.38,-0.28,0.1,-0.1,-0.51,0.57,-0.24,0.2,0.69,-0.0,0.3,0.11,-0.31,0.31,0.32,0.14,-0.15,-0.04,-0.34,-0.27,-0.03,0.0,0.34,-0.17,0.23,-0.13,-0.21
385,Marcus Rashford,Rashford,25.0,Man Utd,14,3,MID,6.9,3.0,6385.0,70.9,1.02,80.26,3.0,2.7,0.32,0.13,0.3,0.16,0.13,0.33,0.23,0.19,0.15,0.24,0.2,0.21,0.4,0.38,0.28,0.11,0.31,0.08,0.28,0.25,0.18,0.07,0.41,0.24,0.21,0.32,0.12,0.2,0.46,0.17,0.31,0.23,0.14,0.11,0.34,0.19,0.17,0.29,0.13,0.23
220,Dominic Calvert-Lewin,Calvert-Lewin,26.0,Everton,8,4,FWD,5.9,1.8,4619.0,51.3,0.85,77.28,3.0,2.6,0.42,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,Jarrod Bowen,Bowen,26.0,West Ham,19,3,MID,7.5,5.9,9235.0,102.5,1.02,82.83,3.0,2.7,0.3,0.19,0.22,0.23,0.14,0.21,0.2,0.16,0.46,0.12,0.23,0.22,0.28,0.11,0.17,0.3,0.33,0.19,0.23,0.32,0.12,0.08,0.29,0.31,0.15,0.13,0.24,0.1,0.39,0.18,0.19,0.24,0.27,0.07,0.41,0.15,0.19,0.16,0.3,0.37
58,Ollie Watkins,Watkins,27.0,Aston Villa,2,4,FWD,8.9,25.9,9296.0,103.2,1.0,61.81,3.0,2.1,0.45,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
